-1.2000000476837158,-1.181818228779417,-1.1636364098751184,-1.1454545909708196,-1.127272772066521,-1.1090909531622222,-1.0909091342579234,-1.0727273153536248,-1.054545496449326,-1.0363636775450273,-1.0181818586407285,-1.00000003973643,-0.9818182208321311,-0.9636364019278324,-0.9454545830235337,-0.9272727641192349,-0.9090909452149363,-0.8909091263106375,-0.8727273074063387,-0.85454548850204,-0.8363636695977413,-0.8181818506934426,-0.8000000317891438,-0.7818182128848452,-0.7636363939805464,-0.7454545750762477,-0.727272756171949,-0.7090909372676503,-0.6909091183633516,-0.6727272994590527,-0.654545480554754,-0.6363636616504553,-0.6181818427461566,-0.6000000238418579,-0.5818182049375592,-0.5636363860332605,-0.5454545671289617,-0.527272748224663,-0.5090909293203643,-0.49090911041606555,-0.47272729151176685,-0.45454547260746814,-0.4363636537031693,-0.4181818347988706,-0.4000000158945719,-0.3818181969902732,-0.3636363780859745,-0.3454545591816758,-0.32727274027737696,-0.30909092137307825,-0.29090910246877955,-0.27272728356448084,-0.25454546466018213,-0.23636364575588342,-0.21818182685158471,-0.2000000079472859,-0.1818181890429873,-0.16363637013868848,-0.14545455123438966,-0.12727273233009107,-0.10909091342579225,-0.09090909452149365,-0.07272727561719483,-0.054545456712896234,-0.036363637808597415,-0.018181818904298597,0.0,0.01818181890429882,0.036363637808597415,0.054545456712896234,0.07272727561719483,0.09090909452149365,0.10909091342579247,0.12727273233009107,0.14545455123438988,0.16363637013868848,0.1818181890429873,0.20000000794728612,0.21818182685158471,0.23636364575588353,0.25454546466018213,0.27272728356448095,0.29090910246877955,0.30909092137307836,0.3272727402773772,0.3454545591816758,0.3636363780859746,0.3818181969902732,0.400000015894572,0.4181818347988706,0.43636365370316943,0.45454547260746825,0.47272729151176685,0.49090911041606566,0.5090909293203643,0.5272727482246631,0.5454545671289619,0.5636363860332605,0.5818182049375593,0.6000000238418579
-1.2000000476837158,-1.181818228779417,-1.1636364098751184,-1.1454545909708196,-1.127272772066521,-1.1090909531622222,-1.0909091342579234,-1.0727273153536248,-1.054545496449326,-1.0363636775450273,-1.0181818586407285,-1.00000003973643,-0.9818182208321311,-0.9636364019278324,-0.9454545830235337,-0.9272727641192349,-0.9090909452149363,-0.8909091263106375,-0.8727273074063387,-0.85454548850204,-0.8363636695977413,-0.8181818506934426,-0.8000000317891438,-0.7818182128848452,-0.7636363939805464,-0.7454545750762477,-0.727272756171949,-0.7090909372676503,-0.6909091183633516,-0.6727272994590527,-0.654545480554754,-0.6363636616504553,-0.6181818427461566,-0.6000000238418579,-0.5818182049375592,-0.5636363860332605,-0.5454545671289617,-0.527272748224663,-0.5090909293203643,-0.49090911041606555,-0.47272729151176685,-0.45454547260746814,-0.4363636537031693,-0.4181818347988706,-0.4000000158945719,-0.3818181969902732,-0.3636363780859745,-0.3454545591816758,-0.32727274027737696,-0.30909092137307825,-0.29090910246877955,-0.27272728356448084,-0.25454546466018213,-0.23636364575588342,-0.21818182685158471,-0.2000000079472859,-0.1818181890429873,-0.16363637013868848,-0.14545455123438966,-0.12727273233009107,-0.10909091342579225,-0.09090909452149365,-0.07272727561719483,-0.054545456712896234,-0.036363637808597415,-0.018181818904298597,0.0,0.01818181890429882,0.036363637808597415,0.054545456712896234,0.07272727561719483,0.09090909452149365,0.10909091342579247,0.12727273233009107,0.14545455123438988,0.16363637013868848,0.1818181890429873,0.20000000794728612,0.21818182685158471,0.23636364575588353,0.25454546466018213,0.27272728356448095,0.29090910246877955,0.30909092137307836,0.3272727402773772,0.3454545591816758,0.3636363780859746,0.3818181969902732,0.400000015894572,0.4181818347988706,0.43636365370316943,0.45454547260746825,0.47272729151176685,0.49090911041606566,0.5090909293203643,0.5272727482246631,0.5454545671289619,0.5636363860332605,0.5818182049375593,0.6000000238418579
-1.2000000476837158,-1.181818228779417,-1.1636364098751184,-1.1454545909708196,-1.127272772066521,-1.1090909531622222,-1.0909091342579234,-1.0727273153536248,-1.054545496449326,-1.0363636775450273,-1.0181818586407285,-1.00000003973643,-0.9818182208321311,-0.9636364019278324,-0.9454545830235337,-0.9272727641192349,-0.9090909452149363,-0.8909091263106375,-0.8727273074063387,-0.85454548850204,-0.8363636695977413,-0.8181818506934426,-0.8000000317891438,-0.7818182128848452,-0.7636363939805464,-0.7454545750762477,-0.727272756171949,-0.7090909372676503,-0.6909091183633516,-0.6727272994590527,-0.654545480554754,-0.6363636616504553,-0.6181818427461566,-0.6000000238418579,-0.5818182049375592,-0.5636363860332605,-0.5454545671289617,-0.527272748224663,-0.5090909293203643,-0.49090911041606555,-0.47272729151176685,-0.45454547260746814,-0.4363636537031693,-0.4181818347988706,-0.4000000158945719,-0.3818181969902732,-0.3636363780859745,-0.3454545591816758,-0.32727274027737696,-0.30909092137307825,-0.29090910246877955,-0.27272728356448084,-0.25454546466018213,-0.23636364575588342,-0.21818182685158471,-0.2000000079472859,-0.1818181890429873,-0.16363637013868848,-0.14545455123438966,-0.12727273233009107,-0.10909091342579225,-0.09090909452149365,-0.07272727561719483,-0.054545456712896234,-0.036363637808597415,-0.018181818904298597,0.0,0.01818181890429882,0.036363637808597415,0.054545456712896234,0.07272727561719483,0.09090909452149365,0.10909091342579247,0.12727273233009107,0.14545455123438988,0.16363637013868848,0.1818181890429873,0.20000000794728612,0.21818182685158471,0.23636364575588353,0.25454546466018213,0.27272728356448095,0.29090910246877955,0.30909092137307836,0.3272727402773772,0.3454545591816758,0.3636363780859746,0.3818181969902732,0.400000015894572,0.4181818347988706,0.43636365370316943,0.45454547260746825,0.47272729151176685,0.49090911041606566,0.5090909293203643,0.5272727482246631,0.5454545671289619,0.5636363860332605,0.5818182049375593,0.6000000238418579
-1.2000000476837158,-1.181818228779417,-1.1636364098751184,-1.1454545909708196,-1.127272772066521,-1.1090909531622222,-1.0909091342579234,-1.0727273153536248,-1.054545496449326,-1.0363636775450273,-1.0181818586407285,-1.00000003973643,-0.9818182208321311,-0.9636364019278324,-0.9454545830235337,-0.9272727641192349,-0.9090909452149363,-0.8909091263106375,-0.8727273074063387,-0.85454548850204,-0.8363636695977413,-0.8181818506934426,-0.8000000317891438,-0.7818182128848452,-0.7636363939805464,-0.7454545750762477,-0.727272756171949,-0.7090909372676503,-0.6909091183633516,-0.6727272994590527,-0.654545480554754,-0.6363636616504553,-0.6181818427461566,-0.6000000238418579,-0.5818182049375592,-0.5636363860332605,-0.5454545671289617,-0.527272748224663,-0.5090909293203643,-0.49090911041606555,-0.47272729151176685,-0.45454547260746814,-0.4363636537031693,-0.4181818347988706,-0.4000000158945719,-0.3818181969902732,-0.3636363780859745,-0.3454545591816758,-0.32727274027737696,-0.30909092137307825,-0.29090910246877955,-0.27272728356448084,-0.25454546466018213,-0.23636364575588342,-0.21818182685158471,-0.2000000079472859,-0.1818181890429873,-0.16363637013868848,-0.14545455123438966,-0.12727273233009107,-0.10909091342579225,-0.09090909452149365,-0.07272727561719483,-0.054545456712896234,-0.036363637808597415,-0.018181818904298597,0.0,0.01818181890429882,0.036363637808597415,0.054545456712896234,0.07272727561719483,0.09090909452149365,0.10909091342579247,0.12727273233009107,0.14545455123438988,0.16363637013868848,0.1818181890429873,0.20000000794728612,0.21818182685158471,0.23636364575588353,0.25454546466018213,0.27272728356448095,0.29090910246877955,0.30909092137307836,0.3272727402773772,0.3454545591816758,0.3636363780859746,0.3818181969902732,0.400000015894572,0.4181818347988706,0.43636365370316943,0.45454547260746825,0.47272729151176685,0.49090911041606566,0.5090909293203643,0.5272727482246631,0.5454545671289619,0.5636363860332605,0.5818182049375593,0.6000000238418579
-1.2000000476837158,-1.181818228779417,-1.1636364098751184,-1.1454545909708196,-1.127272772066521,-1.1090909531622222,-1.0909091342579234,-1.0727273153536248,-1.054545496449326,-1.0363636775450273,-1.0181818586407285,-1.00000003973643,-0.9818182208321311,-0.9636364019278324,-0.9454545830235337,-0.9272727641192349,-0.9090909452149363,-0.8909091263106375,-0.8727273074063387,-0.85454548850204,-0.8363636695977413,-0.8181818506934426,-0.8000000317891438,-0.7818182128848452,-0.7636363939805464,-0.7454545750762477,-0.727272756171949,-0.7090909372676503,-0.6909091183633516,-0.6727272994590527,-0.654545480554754,-0.6363636616504553,-0.6181818427461566,-0.6000000238418579,-0.5818182049375592,-0.5636363860332605,-0.5454545671289617,-0.527272748224663,-0.5090909293203643,-0.49090911041606555,-0.47272729151176685,-0.45454547260746814,-0.4363636537031693,-0.4181818347988706,-0.4000000158945719,-0.3818181969902732,-0.3636363780859745,-0.3454545591816758,-0.32727274027737696,-0.30909092137307825,-0.29090910246877955,-0.27272728356448084,-0.25454546466018213,-0.23636364575588342,-0.21818182685158471,-0.2000000079472859,-0.1818181890429873,-0.16363637013868848,-0.14545455123438966,-0.12727273233009107,-0.10909091342579225,-0.09090909452149365,-0.07272727561719483,-0.054545456712896234,-0.036363637808597415,-0.018181818904298597,0.0,0.01818181890429882,0.036363637808597415,0.054545456712896234,0.07272727561719483,0.09090909452149365,0.10909091342579247,0.12727273233009107,0.14545455123438988,0.16363637013868848,0.1818181890429873,0.20000000794728612,0.21818182685158471,0.23636364575588353,0.25454546466018213,0.27272728356448095,0.29090910246877955,0.30909092137307836,0.3272727402773772,0.3454545591816758,0.3636363780859746,0.3818181969902732,0.400000015894572,0.4181818347988706,0.43636365370316943,0.45454547260746825,0.47272729151176685,0.49090911041606566,0.5090909293203643,0.5272727482246631,0.5454545671289619,0.5636363860332605,0.5818182049375593,0.6000000238418579
-1.2000000476837158,-1.181818228779417,-1.1636364098751184,-1.1454545909708196,-1.127272772066521,-1.1090909531622222,-1.0909091342579234,-1.0727273153536248,-1.054545496449326,-1.0363636775450273,-1.0181818586407285,-1.00000003973643,-0.9818182208321311,-0.9636364019278324,-0.9454545830235337,-0.9272727641192349,-0.9090909452149363,-0.8909091263106375,-0.8727273074063387,-0.85454548850204,-0.8363636695977413,-0.8181818506934426,-0.8000000317891438,-0.7818182128848452,-0.7636363939805464,-0.7454545750762477,-0.727272756171949,-0.7090909372676503,-0.6909091183633516,-0.6727272994590527,-0.654545480554754,-0.6363636616504553,-0.6181818427461566,-0.6000000238418579,-0.5818182049375592,-0.5636363860332605,-0.5454545671289617,-0.527272748224663,-0.5090909293203643,-0.49090911041606555,-0.47272729151176685,-0.45454547260746814,-0.4363636537031693,-0.4181818347988706,-0.4000000158945719,-0.3818181969902732,-0.3636363780859745,-0.3454545591816758,-0.32727274027737696,-0.30909092137307825,-0.29090910246877955,-0.27272728356448084,-0.25454546466018213,-0.23636364575588342,-0.21818182685158471,-0.2000000079472859,-0.1818181890429873,-0.16363637013868848,-0.14545455123438966,-0.12727273233009107,-0.10909091342579225,-0.09090909452149365,-0.07272727561719483,-0.054545456712896234,-0.036363637808597415,-0.018181818904298597,0.0,0.01818181890429882,0.036363637808597415,0.054545456712896234,0.07272727561719483,0.09090909452149365,0.10909091342579247,0.12727273233009107,0.14545455123438988,0.16363637013868848,0.1818181890429873,0.20000000794728612,0.21818182685158471,0.23636364575588353,0.25454546466018213,0.27272728356448095,0.29090910246877955,0.30909092137307836,0.3272727402773772,0.3454545591816758,0.3636363780859746,0.3818181969902732,0.400000015894572,0.4181818347988706,0.43636365370316943,0.45454547260746825,0.47272729151176685,0.49090911041606566,0.5090909293203643,0.5272727482246631,0.5454545671289619,0.5636363860332605,0.5818182049375593,0.6000000238418579
-1.2000000476837158,-1.181818228779417,-1.1636364098751184,-1.1454545909708196,-1.127272772066521,-1.1090909531622222,-1.0909091342579234,-1.0727273153536248,-1.054545496449326,-1.0363636775450273,-1.0181818586407285,-1.00000003973643,-0.9818182208321311,-0.9636364019278324,-0.9454545830235337,-0.9272727641192349,-0.9090909452149363,-0.8909091263106375,-0.8727273074063387,-0.85454548850204,-0.8363636695977413,-0.8181818506934426,-0.8000000317891438,-0.7818182128848452,-0.7636363939805464,-0.7454545750762477,-0.727272756171949,-0.7090909372676503,-0.6909091183633516,-0.6727272994590527,-0.654545480554754,-0.6363636616504553,-0.6181818427461566,-0.6000000238418579,-0.5818182049375592,-0.5636363860332605,-0.5454545671289617,-0.527272748224663,-0.5090909293203643,-0.49090911041606555,-0.47272729151176685,-0.45454547260746814,-0.4363636537031693,-0.4181818347988706,-0.4000000158945719,-0.3818181969902732,-0.3636363780859745,-0.3454545591816758,-0.32727274027737696,-0.30909092137307825,-0.29090910246877955,-0.27272728356448084,-0.25454546466018213,-0.23636364575588342,-0.21818182685158471,-0.2000000079472859,-0.1818181890429873,-0.16363637013868848,-0.14545455123438966,-0.12727273233009107,-0.10909091342579225,-0.09090909452149365,-0.07272727561719483,-0.054545456712896234,-0.036363637808597415,-0.018181818904298597,0.0,0.01818181890429882,0.036363637808597415,0.054545456712896234,0.07272727561719483,0.09090909452149365,0.10909091342579247,0.12727273233009107,0.14545455123438988,0.16363637013868848,0.1818181890429873,0.20000000794728612,0.21818182685158471,0.23636364575588353,0.25454546466018213,0.27272728356448095,0.29090910246877955,0.30909092137307836,0.3272727402773772,0.3454545591816758,0.3636363780859746,0.3818181969902732,0.400000015894572,0.4181818347988706,0.43636365370316943,0.45454547260746825,0.47272729151176685,0.49090911041606566,0.5090909293203643,0.5272727482246631,0.5454545671289619,0.5636363860332605,0.5818182049375593,0.6000000238418579
-1.2000000476837158,-1.181818228779417,-1.1636364098751184,-1.1454545909708196,-1.127272772066521,-1.1090909531622222,-1.0909091342579234,-1.0727273153536248,-1.054545496449326,-1.0363636775450273,-1.0181818586407285,-1.00000003973643,-0.9818182208321311,-0.9636364019278324,-0.9454545830235337,-0.9272727641192349,-0.9090909452149363,-0.8909091263106375,-0.8727273074063387,-0.85454548850204,-0.8363636695977413,-0.8181818506934426,-0.8000000317891438,-0.7818182128848452,-0.7636363939805464,-0.7454545750762477,-0.727272756171949,-0.7090909372676503,-0.6909091183633516,-0.6727272994590527,-0.654545480554754,-0.6363636616504553,-0.6181818427461566,-0.6000000238418579,-0.5818182049375592,-0.5636363860332605,-0.5454545671289617,-0.527272748224663,-0.5090909293203643,-0.49090911041606555,-0.47272729151176685,-0.45454547260746814,-0.4363636537031693,-0.4181818347988706,-0.4000000158945719,-0.3818181969902732,-0.3636363780859745,-0.3454545591816758,-0.32727274027737696,-0.30909092137307825,-0.29090910246877955,-0.27272728356448084,-0.25454546466018213,-0.23636364575588342,-0.21818182685158471,-0.2000000079472859,-0.1818181890429873,-0.16363637013868848,-0.14545455123438966,-0.12727273233009107,-0.10909091342579225,-0.09090909452149365,-0.07272727561719483,-0.054545456712896234,-0.036363637808597415,-0.018181818904298597,0.0,0.01818181890429882,0.036363637808597415,0.054545456712896234,0.07272727561719483,0.09090909452149365,0.10909091342579247,0.12727273233009107,0.14545455123438988,0.16363637013868848,0.1818181890429873,0.20000000794728612,0.21818182685158471,0.23636364575588353,0.25454546466018213,0.27272728356448095,0.29090910246877955,0.30909092137307836,0.3272727402773772,0.3454545591816758,0.3636363780859746,0.3818181969902732,0.400000015894572,0.4181818347988706,0.43636365370316943,0.45454547260746825,0.47272729151176685,0.49090911041606566,0.5090909293203643,0.5272727482246631,0.5454545671289619,0.5636363860332605,0.5818182049375593,0.6000000238418579
-1.2000000476837158,-1.181818228779417,-1.1636364098751184,-1.1454545909708196,-1.127272772066521,-1.1090909531622222,-1.0909091342579234,-1.0727273153536248,-1.054545496449326,-1.0363636775450273,-1.0181818586407285,-1.00000003973643,-0.9818182208321311,-0.9636364019278324,-0.9454545830235337,-0.9272727641192349,-0.9090909452149363,-0.8909091263106375,-0.8727273074063387,-0.85454548850204,-0.8363636695977413,-0.8181818506934426,-0.8000000317891438,-0.7818182128848452,-0.7636363939805464,-0.7454545750762477,-0.727272756171949,-0.7090909372676503,-0.6909091183633516,-0.6727272994590527,-0.654545480554754,-0.6363636616504553,-0.6181818427461566,-0.6000000238418579,-0.5818182049375592,-0.5636363860332605,-0.5454545671289617,-0.527272748224663,-0.5090909293203643,-0.49090911041606555,-0.47272729151176685,-0.45454547260746814,-0.4363636537031693,-0.4181818347988706,-0.4000000158945719,-0.3818181969902732,-0.3636363780859745,-0.3454545591816758,-0.32727274027737696,-0.30909092137307825,-0.29090910246877955,-0.27272728356448084,-0.25454546466018213,-0.23636364575588342,-0.21818182685158471,-0.2000000079472859,-0.1818181890429873,-0.16363637013868848,-0.14545455123438966,-0.12727273233009107,-0.10909091342579225,-0.09090909452149365,-0.07272727561719483,-0.054545456712896234,-0.036363637808597415,-0.018181818904298597,0.0,0.01818181890429882,0.036363637808597415,0.054545456712896234,0.07272727561719483,0.09090909452149365,0.10909091342579247,0.12727273233009107,0.14545455123438988,0.16363637013868848,0.1818181890429873,0.20000000794728612,0.21818182685158471,0.23636364575588353,0.25454546466018213,0.27272728356448095,0.29090910246877955,0.30909092137307836,0.3272727402773772,0.3454545591816758,0.3636363780859746,0.3818181969902732,0.400000015894572,0.4181818347988706,0.43636365370316943,0.45454547260746825,0.47272729151176685,0.49090911041606566,0.5090909293203643,0.5272727482246631,0.5454545671289619,0.5636363860332605,0.5818182049375593,0.6000000238418579
-1.2000000476837158,-1.181818228779417,-1.1636364098751184,-1.1454545909708196,-1.127272772066521,-1.1090909531622222,-1.0909091342579234,-1.0727273153536248,-1.054545496449326,-1.0363636775450273,-1.0181818586407285,-1.00000003973643,-0.9818182208321311,-0.9636364019278324,-0.9454545830235337,-0.9272727641192349,-0.9090909452149363,-0.8909091263106375,-0.8727273074063387,-0.85454548850204,-0.8363636695977413,-0.8181818506934426,-0.8000000317891438,-0.7818182128848452,-0.7636363939805464,-0.7454545750762477,-0.727272756171949,-0.7090909372676503,-0.6909091183633516,-0.6727272994590527,-0.654545480554754,-0.6363636616504553,-0.6181818427461566,-0.6000000238418579,-0.5818182049375592,-0.5636363860332605,-0.5454545671289617,-0.527272748224663,-0.5090909293203643,-0.49090911041606555,-0.47272729151176685,-0.45454547260746814,-0.4363636537031693,-0.4181818347988706,-0.4000000158945719,-0.3818181969902732,-0.3636363780859745,-0.3454545591816758,-0.32727274027737696,-0.30909092137307825,-0.29090910246877955,-0.27272728356448084,-0.25454546466018213,-0.23636364575588342,-0.21818182685158471,-0.2000000079472859,-0.1818181890429873,-0.16363637013868848,-0.14545455123438966,-0.12727273233009107,-0.10909091342579225,-0.09090909452149365,-0.07272727561719483,-0.054545456712896234,-0.036363637808597415,-0.018181818904298597,0.0,0.01818181890429882,0.036363637808597415,0.054545456712896234,0.07272727561719483,0.09090909452149365,0.10909091342579247,0.12727273233009107,0.14545455123438988,0.16363637013868848,0.1818181890429873,0.20000000794728612,0.21818182685158471,0.23636364575588353,0.25454546466018213,0.27272728356448095,0.29090910246877955,0.30909092137307836,0.3272727402773772,0.3454545591816758,0.3636363780859746,0.3818181969902732,0.400000015894572,0.4181818347988706,0.43636365370316943,0.45454547260746825,0.47272729151176685,0.49090911041606566,0.5090909293203643,0.5272727482246631,0.5454545671289619,0.5636363860332605,0.5818182049375593,0.6000000238418579
